59,"1-alpha,25-Dihydroxyvitamin D2",primary,59
60,calcitriol,primary,60
61,calcitriol,primary,61
62,calcitriol,primary,62
63,1-acyl-sn-glycerol 3-phosphate(2-),primary,63
64,1 acyl phosphoglycerol,primary,64
65,1-methylnicotinamide,primary,65
66,1-methylnicotinamide,primary,66
67,1-methylpyrrolinium,primary,67
68,1-pyrroline-2-carboxylate,primary,68
69,L-1-Pyrroline-3-hydroxy-5-carboxylate,primary,69
70,L-1-Pyrroline-3-hydroxy-5-carboxylate,primary,70
71,1-piperideine-2-carboxylate,primary,71
72,1-Pyrroline-5-carboxylate,primary,72
73,1-Pyrroline-5-carboxylate,primary,73
74,20-hydroxycholesterol,primary,74
75,"2',3'-cyclic UMP(1-)",primary,75
76,"2',3'-cyclic UMP(1-)",primary,76
77,"(4R,5S)-4,5,6-trihydroxy-2,3-dioxohexanoate",primary,77
78,"2,3-bisphosphonato-D-glycerate(5-)",primary,78
79,"24R,25-Dihyoxyvitamin D2",primary,79
80,"24R,25-Dihyoxyvitamin D2",primary,80
81,"24R,25-Dihyoxyvitamin D2",primary,81
82,"(24R)-24,25-dihydroxycalciol",primary,82
83,"(24R)-24,25-dihydroxycalciol",primary,83
84,"(24R)-24,25-dihydroxycalciol",primary,84
85,2-hydroxy-4-nitrophenolate,primary,85
86,2-hydroxy-4-nitrophenolate,primary,86
87,(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate,primary,87
88,25-Hydroxyvitamin D2,primary,88
89,25-Hydroxyvitamin D2,primary,89
90,25-Hydroxyvitamin D2,primary,90
91,calcidiol,primary,91
92,calcidiol,primary,92
93,calcidiol,primary,93
94,2-aminoacrylic acid,primary,94
95,(2-Aminoethyl)phosphonate,primary,95
96,L-2-amino-3-oxobutanoic acid,primary,96
97,"2-Carboxy-2,3-dihydro-5,6-dihydroxyindole",primary,97
98,cis-2-coumarate,primary,98
99,"2,6-dodecadienoylcoa",primary,99
100,"2,6-dodecadienoylcoa",primary,100
101,"2,7-decadienoylcoa",primary,101
102,"2,7-decadienoylcoa",primary,102
103,"2,7,10,13,16,19-docosahexenoylcoa",primary,103
104,"2,7,10,13,16-docosapentenoylcoa",primary,104
105,"2,7,10,13,16-docosapentenoylcoa",primary,105
106,"2,6,9-dodecatrienoylcoa",primary,106
107,"2,6,9-dodecatrienoylcoa",primary,107
108,2-Decaprenyl-6-methoxyphenol,primary,108
109,"2-decaprenyl-6-methoxy-1,4-benzoquinone",primary,109
110,"2-decaprenyl-6-methoxy-3-methyl-1,4-benzoquinone",primary,110
111,"2-decaprenyl-5-hydroxy-6-methoxy-3-methyl-1,4-benzoquinone",primary,111
112,2-Deoxy-D-ribose 1-phosphate,primary,112
113,2-deoxy-D-ribose 5-phosphate(2-),primary,113
114,2-Hydroxybutyrate,primary,114
115,2-Hydroxybutyrate,primary,115
116,"2,7,10,13-hexadecatetraenoylcoa",primary,116
117,"2,7,10,13-hexadecatetraenoylcoa",primary,117
118,"2,7,10-hexadecatrienoylcoa",primary,118
119,"2,7,10-hexadecatrienoylcoa",primary,119
120,2-Hydroxyphenylacetate,primary,120
121,2-keto-4-methylthiobutyrate,primary,121
122,2-methylacetoacetyl-CoA(4-),primary,122
123,2-methylcrotonoyl-CoA(4-),primary,123
124,2-methylcrotonoyl-CoA(4-),primary,124
125,2-methylbutanoyl-CoA(4-),primary,125
126,"(Z)-but-2-ene-1,2,3-tricarboxylate",primary,126
127,2-methylcitrate(3-),primary,127
128,2-methylcitrate(3-),primary,128
129,2-methyl-3-oxopropanoate,primary,129
130,2-methyl-3-oxopropanoate,primary,130
131,2-Methylprop-2-enoyl-CoA,primary,131
132,S-(2-Methylpropanoyl)-dihydrolipoamide,primary,132
133,2-Oxobutanoate,primary,133
134,2-Oxobutanoate,primary,134
135,"2,6,9,12-octadecatetraenoylcoa",primary,135
136,"2,6,9,12-octadecatetraenoylcoa",primary,136
137,"2,6,9,12,15-octadecapentenoylcoa",primary,137
138,2-oxoadipate(2-),primary,138
139,2-oxoadipate(2-),primary,139
140,D-Glycerate 2-phosphate,primary,140
141,2-phosphonatoglycolate(3-),primary,141
142,trans-caffeate,primary,142
143,"3,4-Dihydroxymandelaldehyde",primary,143
144,"3,4-Dihydroxymandelaldehyde",primary,144
145,"3,4-Dihydroxymandelate",primary,145
146,"3,4-Dihydroxymandelate",primary,146
147,"3,4-Dihydroxyphenylethyleneglycol",primary,147
148,"3,4-Dihydroxyphenylethyleneglycol",primary,148
149,"3,4-Dihydroxyphenylacetaldehyde",primary,149
150,"(3,4-dihydroxyphenyl)acetate",primary,150
151,L-dopa,primary,151
152,L-dopa,primary,152
153,3-(4-hydroxyphenyl)lactate,primary,153
154,3-(4-hydroxyphenyl)pyruvate,primary,154
155,3-(4-hydroxyphenyl)pyruvate,primary,155
156,3-(4-hydroxyphenyl)pyruvate,primary,156
157,"3',5'-cyclic GMP(1-)",primary,157
158,"3',5'-cyclic GMP(1-)",primary,158
159,"3',5'-cyclic GMP(1-)",primary,159
160,"3',5'-cyclic GMP(1-)",primary,160
161,"3,5-diiodo-L-tyrosine",primary,161
162,(S)-3-aminoisobutyric acid,primary,162
163,(S)-3-aminoisobutyric acid,primary,163
164,(S)-3-aminoisobutyric acid,primary,164
165,D-3-Amino-isobutanoate,primary,165
166,D-3-Amino-isobutanoate,primary,166
167,D-3-Amino-isobutanoate,primary,167
168,3'-AMP(2-),primary,168
169,3-hydroxy butyryl carnitine,primary,169
170,3-hydroxy butyryl carnitine,primary,170
171,3-hydroxydodecanoylcarnitine,primary,171
172,3-hydroxydodecanoylcarnitine,primary,172
173,"3,6-dodecadienoylcoa",primary,173
174,"3,6-dodecadienoylcoa",primary,174
175,3-hydroxydecanoylcarnitine,primary,175
176,3-hydroxydecanoylcarnitine,primary,176
177,"3,7-decadienoylcoa",primary,177
178,"3,7-decadienoylcoa",primary,178
179,3-dehydro-L-gulonate,primary,179
180,"3,7,10,13,16-docosapentenoylcoa",primary,180
181,"3,7,10,13,16-docosapentenoylcoa",primary,181
182,"3,6,9-dodecatrienoylcoa",primary,182
183,"3,6,9-dodecatrienoylcoa",primary,183
184,"3-Decaprenyl-4,5-dihdydroxybenzoate",primary,184
185,3-Decaprenyl-4-hydroxy-5-methoxybenzoate,primary,185
186,3-Decaprenyl-4-hydroxybenzoate,primary,186
187,(2S)-1-hydroxy-3-oxooctadecan-2-aminium,primary,187
188,"3-Hydroxy-2,6-dimethyl-5-methylene-heptanoyl-CoA",primary,188
189,"3-Hydroxy-2,6-dimethyl-5-methylene-heptanoyl-CoA",primary,189
190,3-hydroxyanthranilate,primary,190
191,(S)-3-hydroxybutanoyl-CoA(4-),primary,191
192,(S)-3-hydroxybutanoyl-CoA(4-),primary,192
193,(R)-3-hydroxybutanoyl-CoA(4-),primary,193
194,(R)-3-hydroxybutanoyl-CoA(4-),primary,194
195,(S)-3-Hydroxydecanoyl-CoA,primary,195
196,(S)-3-Hydroxydecanoyl-CoA,primary,196
197,(S)-3-Hydroxydodecanoyl-CoA,primary,197
198,(S)-3-Hydroxydodecanoyl-CoA,primary,198
199,3-hydroxyhexadecenoylcoa,primary,199
200,3-hydroxyhexadecenoylcoa,primary,200
201,3-hydroxyhexadecenoylcarnitine,primary,201
202,3-hydroxyhexadecenoylcarnitine,primary,202
203,3-hydroxyhexadecanoylcoa,primary,203
204,3-hydroxyhexadecanoylcoa,primary,204
205,3-hydroxyhexadecanoylcarnitine,primary,205
206,3-hydroxyhexadecanoylcarnitine,primary,206
207,"3,7,10,13-hexadecatetraenoylcoa",primary,207
208,"3,7,10,13-hexadecatetraenoylcoa",primary,208
209,"3,7,10-hexadecatrienoylcoa",primary,209
210,"3,7,10-hexadecatrienoylcoa",primary,210
211,(S)-3-Hydroxyisobutyryl-CoA,primary,211
212,"(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA(4-)",primary,212
213,3-hydroxy-2-methylpropanoate,primary,213
214,(S)-3-Hydroxyoctadecanoyl-CoA,primary,214
215,(S)-3-Hydroxyoctadecanoyl-CoA,primary,215
216,3-hydroxypropanoyl-CoA(4-),primary,216
217,3-hydroxypropanoyl-CoA(4-),primary,217
218,3-hydroxypropanoyl-CoA(4-),primary,218
219,3-hydroxypropionate,primary,219
220,3-hydroxypropionate,primary,220
221,(S)-3-Hydroxytetradecanoyl-CoA,primary,221
222,(S)-3-Hydroxytetradecanoyl-CoA,primary,222
223,"3-Hydroxy-N6,N6,N6-trimethyl-L-lysine",primary,223
224,"3-Hydroxy-N6,N6,N6-trimethyl-L-lysine",primary,224
225,3-Hydroxykynurenamine,primary,225
226,3-iodo-L-tyrosine,primary,226
227,3-hydroxyisovalerylcoa,primary,227
228,3-hydroxyisovalerylcoa,primary,228
229,3-hydroxy-isovaleryl carnitine,primary,229
230,3-hydroxy-isovaleryl carnitine,primary,230
231,3-Methoxy-4-hydroxyphenylglycolaldehyde,primary,231
232,3-Methoxy-4-hydroxyphenylglycolaldehyde,primary,232
233,3-methylbut-2-enoyl-CoA(4-),primary,233
234,trans-3-methylglutaconyl-CoA(5-),primary,234
235,3-Methylimidazoleacetic acid,primary,235
236,3-Methylimidazoleacetic acid,primary,236
237,1-methylimidazole-4-acetaldehyde,primary,237
238,3-methyl-2-oxobutanoate,primary,238
239,3-methyl-2-oxobutanoate,primary,239
240,3-methyl-2-oxobutanoate,primary,240
241,3-methyl-2-oxopentanoate,primary,241
242,3-methyl-2-oxopentanoate,primary,242
243,3-methyl-2-oxopentanoate,primary,243
244,3-Methoxy-4-hydroxymandelate,primary,244
245,3-Methoxy-4-hydroxymandelate,primary,245
246,(4-hydroxy-3-methoxyphenyl)acetaldehyde,primary,246
247,(4-hydroxy-3-methoxyphenyl)acetaldehyde,primary,247
248,3-Methoxytyramine,primary,248
249,3-hydroxyoctadecadienoylcoa,primary,249
250,3-hydroxyoctadecadienoylcoa,primary,250
251,3-hydroxyoctadecadienoylcarnitine,primary,251
252,3-hydroxyoctadecadienoylcarnitine,primary,252
253,3-hydroxyoctadecanoyl carnitine,primary,253
254,3-hydroxyoctadecanoyl carnitine,primary,254
255,3-hydroxyoctadecenoylcoa,primary,255
256,3-hydroxyoctadecenoylcoa,primary,256
257,3-hydroxy-octadecenoyl carnitine,primary,257
258,3-hydroxy-octadecenoyl carnitine,primary,258
259,"3,6,9,12-octadecatetraenoylcoa",primary,259
260,"3,6,9,12-octadecatetraenoylcoa",primary,260
261,"3,6,9,12,15-octadecapentenoylcoa",primary,261
262,3-Oxodecanoyl-CoA,primary,262
263,3-Oxodecanoyl-CoA,primary,263
264,3-Oxododecanoyl-CoA,primary,264
265,3-Oxododecanoyl-CoA,primary,265
266,3-oxopalmitoyl-CoA(4-),primary,266
267,3-oxopalmitoyl-CoA(4-),primary,267
268,3-Oxooctadecanoyl-CoA,primary,268
269,3-Oxooctadecanoyl-CoA,primary,269
270,3-Oxooctadecanoyl-CoA,primary,270
271,3-Oxooctadecanoyl-CoA,primary,271
272,3-Oxohexacosyl-CoA,primary,272
273,3-Oxotetradecanoyl-CoA,primary,273
274,3-Oxotetradecanoyl-CoA,primary,274
275,3'-Phosphoadenylylselenate,primary,275
276,3-Phospho-D-glycerate,primary,276
277,3-Phospho-D-glycerate,primary,277
278,3-phosphonatooxypyruvate(3-),primary,278
279,3-Sulfino-L-alanine,primary,279
280,3-Sulfino-L-alanine,primary,280
281,3-Sulfinopyruvate,primary,281
282,3-Sulfinopyruvate,primary,282
283,3-sulfonatopyruvate(2-),primary,283
284,3-sulfonatopyruvate(2-),primary,284
285,3-hydroxy-tetradecanoyl carnitine,primary,285
286,3-hydroxy-tetradecanoyl carnitine,primary,286
287,3-hydroxy tetradecenoyl-7-coa,primary,287
288,3-hydroxy tetradecenoyl-7-coa,primary,288
289,3-hydroxy tetradecenoyl-7-carnitine,primary,289
290,3-hydroxy tetradecenoyl-7-carnitine,primary,290
291,"3-hydroxy trans7,10-hexadecadienoylcoa",primary,291
292,"3-hydroxy trans7,10-hexadecadienoylcoa",primary,292
293,"3-hydroxy trans7,10-hexadecadienoyl carnitine",primary,293
294,"3-hydroxy trans7,10-hexadecadienoyl carnitine",primary,294
295,"3-hydroxy trans5,8tetradecadienoyl coa",primary,295
296,"3-hydroxy trans5,8tetradecadienoyl coa",primary,296
297,"3-hydroxy trans5,8tetradecadienoyl carnitine",primary,297
298,"3-hydroxy trans5,8tetradecadienoyl carnitine",primary,298
299,3-Ureidoisobutyrate,primary,299
300,3'-UMP(2-),primary,300
301,3'-UMP(2-),primary,301
302,"4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate",primary,302
303,"4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol",primary,303
304,"4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol",primary,304
305,14-demethyllanosterol,primary,305
306,"4,6-Dihydroxyquinoline",primary,306
307,"quinoline-4,8-diol",primary,307
308,4-acetamidobutanoate,primary,308
309,4-acetamidobutanoate,primary,309
310,4-Aminobutanoate,primary,310
311,4-Aminobutanoate,primary,311
312,4-Aminobutanoate,primary,312
313,4-Aminobutanoate,primary,313
314,4-Aminobutanoate,primary,314
315,4-Aminobutanal,primary,315
316,4-Aminobutanal,primary,316
317,4-Aminobutanal,primary,317
318,"4-(2-aminophenyl)-2,4-dioxobutanoate",primary,318
319,4-fumarylacetoacetate(2-),primary,319
320,4-hydroxy-2-oxoglutarate(2-),primary,320
321,4-hydroxy-2-oxoglutarate(2-),primary,321
322,4-hydroxybenzoate,primary,322
323,4-hydroxybenoyl-CoA,primary,323
324,4 hydroxy debrisoquine,primary,324
325,4 hydroxy debrisoquine,primary,325
326,"4,7,10,13-hexadecatetraenoylcoa",primary,326
327,"4,7,10,13-hexadecatetraenoylcoa",primary,327
328,"4,7,10-hexadecatrienoylcoa",primary,328
329,"4,7,10-hexadecatrienoylcoa",primary,329
330,L-4-hydroxyglutamic semialdehyde,primary,330
331,(4-hydroxyphenyl)acetaldehyde,primary,331
332,4-hydroxyphenylacetate,primary,332
333,4-hydroxyphenylacetate,primary,333
334,trans-4-hydroxy-L-proline,primary,334
335,trans-4-hydroxy-L-proline,primary,335
336,trans-4-hydroxy-L-proline,primary,336
337,trans-4-hydroxy-L-proline,primary,337
338,4-Imidazolone-5-propanoate,primary,338
339,4-maleylacetoacetate,primary,339
340,4-methyl-2-oxopentanoate,primary,340
341,4-methyl-2-oxopentanoate,primary,341
342,4-methyl-2-oxopentanoate,primary,342
343,4-methylpentanal,primary,343
344,4-methylpentanal,primary,344
345,4-methylpentanal,primary,345
346,4-methylpentanal,primary,346
347,4 hydroxy tolbutamide,primary,347
348,4 hydroxy tolbutamide,primary,348
349,4-Methylzymosterol intermediate 1,primary,349
350,4-Methylzymosterol intermediate 2,primary,350
351,4-nitrophenolate,primary,351
352,4-nitrophenolate,primary,352
353,4-Nitrophenyl sulfate,primary,353
354,4-Nitrophenyl sulfate,primary,354
355,D-4'-Phosphopantothenate,primary,355
356,D-4'-Phosphopantothenate,primary,356
357,N-((R)-4-Phosphopantothenoyl)-L-cysteine,primary,357
358,N-((R)-4-Phosphopantothenoyl)-L-cysteine,primary,358
359,4-pyridoxate,primary,359
360,4-pyridoxate,primary,360
361,4-trimethylammoniobutanal,primary,361
362,4-trimethylammoniobutanal,primary,362
363,4-(trimethylammonio)butanoate,primary,363
364,"5,6-dihydroxyindole-2-carboxylate",primary,364
365,"5,6-dihydrothymine",primary,365
366,"5,6-dihydrothymine",primary,366
367,"5,6-dihydrouracil",primary,367
368,5-amino-2-oxopentanoic acid,primary,368
369,17beta-hydroxy-5alpha-androstan-3-one,primary,369
370,17beta-hydroxy-5alpha-androstan-3-one,primary,370
371,17beta-hydroxy-5alpha-androstan-3-one,primary,371
372,17beta-hydroxy-5alpha-androstan-3-one,primary,372
373,17beta-hydroxy-5alpha-androstan-3-one,primary,373
374,5alpha-Dihydrotestosterone glucuronide,primary,374
375,5alpha-Dihydrotestosterone glucuronide,primary,375
376,5alpha-Dihydrotestosterone glucuronide,primary,376
377,5alpha-Dihydrotestosterone sulfate,primary,377
378,5alpha-Dihydrotestosterone sulfate,primary,378
379,5alpha-Dihydrotestosterone sulfate,primary,379
380,5alpha-Dihydrotestosterone sulfate,primary,380
381,5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate,primary,381
382,5-Amino-4-oxopentanoate,primary,382
383,5-Amino-4-oxopentanoate,primary,383
384,pentaglutamyl folate (DHF),primary,384
385,pentaglutamyl folate (DHF),primary,385
386,pentaglutamyl folate (DHF),primary,386
387,pentaglutamyl folate (DHF),primary,387
388,(R)-5-Diphosphomevalonate,primary,388
389,(R)-5-Diphosphomevalonate,primary,389
390,"5,8,11,14,17-eicosapentenoylcoa",primary,390
391,5-Formiminotetrahydrofolate,primary,391
392,5-formyltetrahydrofolate(2-),primary,392
393,5-formyltetrahydrofolate(2-),primary,393
394,5-formyltetrahydrofolate(2-),primary,394
395,5-guanidino-2-oxopentanoic acid,primary,395
396,5 hydroxy omeprazole,primary,396
397,5 hydroxy omeprazole,primary,397
398,(5-hydroxyindol-3-yl)acetaldehyde,primary,398
399,(5-hydroxyindol-3-yl)acetaldehyde,primary,399
400,5-Hydroxyindoleacetate,primary,400
401,5-Hydroxyindoleacetate,primary,401
402,5-hydroxy-N-formylkynurenine,primary,402
403,5(S)-HPETE(1-),primary,403
404,5(S)-HPETE(1-),primary,404
405,5-hydroxy-L-tryptophan,primary,405
406,5-hydroxy-L-tryptophan,primary,406
407,5-hydroxykynurenine,primary,407
408,5-Hydroxykynurenamine,primary,408
409,5-Methylthio-5-deoxy-D-ribose 1-phosphate,primary,409
410,5-Methylthio-5-deoxy-D-ribulose 1-phosphate,primary,410
411,5-Methoxyindoleacetate,primary,411
412,5-Methylthioadenosine,primary,412
413,5-Methylthioadenosine,primary,413
414,5-Methyltetrahydrofolate,primary,414
415,5-Methyltetrahydrofolate,primary,415
416,5-Methyltetrahydrofolate,primary,416
417,5-Methyltetrahydrofolate,primary,417
418,5-oxoprolinate,primary,418
419,5-oxoprolinate,primary,419
420,(R)-5-phosphonatomevalonate(3-),primary,420
421,(R)-5-phosphonatomevalonate(3-),primary,421
422,"5,8,11-tetradecatrienoylcoa",primary,422
423,"5,8,11-tetradecatrienoylcoa",primary,423
424,pentaglutamyl folate (THF),primary,424
425,pentaglutamyl folate (THF),primary,425
426,pentaglutamyl folate (THF),primary,426
427,pentaglutamyl folate (THF),primary,427
428,6-amino-2-oxohexanoic acid,primary,428
429,hexaglutamyl folate (DHF),primary,429
430,hexaglutamyl folate (DHF),primary,430
431,hexaglutamyl folate (DHF),primary,431
432,hexaglutamyl folate (DHF),primary,432
433,6-Hydroxymelatonin,primary,433
434,6 beta hydroxy testosterone,primary,434
435,6 beta hydroxy testosterone,primary,435
436,6 beta hydroxy testosterone,primary,436
437,6-Phospho-D-gluconate,primary,437
438,6-Phospho-D-gluconate,primary,438
439,"6-phospho-D-glucono-1,5-lactone",primary,439
440,"6-phospho-D-glucono-1,5-lactone",primary,440
441,"6-pyruvoyl-5,6,7,8-tetrahydropterin",primary,441
442,"6-pyruvoyl-5,6,7,8-tetrahydropterin",primary,442
443,hexaglutamyl folate  (THF),primary,443
444,hexaglutamyl folate  (THF),primary,444
445,hexaglutamyl folate  (THF),primary,445
446,hexaglutamyl folate  (THF),primary,446
447,"cholesta-5,7-dien-3beta-ol",primary,447
448,"cholesta-5,7-dien-3beta-ol",primary,448
449,heptaglutamyl folate (DHF),primary,449
450,heptaglutamyl folate (DHF),primary,450
451,heptaglutamyl folate (DHF),primary,451
452,heptaglutamyl folate (DHF),primary,452
453,heptaglutamyl folate (THF),primary,453
454,heptaglutamyl folate (THF),primary,454
455,heptaglutamyl folate (THF),primary,455
456,heptaglutamyl folate (THF),primary,456
457,fatty acid 9-cis-retinol,primary,457
458,fatty acid 9-cis-retinol,primary,458
459,Acetoacetyl-CoA,primary,459
460,Acetoacetyl-CoA,primary,460
461,Acetoacetyl-CoA,primary,461
462,ammonioacetone,primary,462
463,ammonioacetone,primary,463
464,L-arabinitol,primary,464
465,L-arabinitol,primary,465
466,acetate,primary,466
467,acetate,primary,467
468,acetate,primary,468
469,acetate,primary,469
470,acetate,primary,470
471,acetoacetate,primary,471
472,acetoacetate,primary,472
473,acetoacetate,primary,473
474,acetoacetate,primary,474
475,Acetyl-ACP,primary,475
476,acetaldehyde,primary,476
477,acetaldehyde,primary,477
478,acetaldehyde,primary,478
479,acetaldehyde,primary,479
480,acetaldehyde,primary,480
481,Acetyl-CoA,primary,481
482,Acetyl-CoA,primary,482
483,Acetyl-CoA,primary,483
484,Acetyl-CoA,primary,484
485,Acetyl-CoA,primary,485
486,Acetyl-CoA,primary,486
487,hydroxyacetone,primary,487
488,acetone,primary,488
489,acetone,primary,489
490,acetone,primary,490
491,N-acetyl-L-gamma-glutamyl phosphate(3-),primary,491
492,2-acetamido-5-oxopentanoate,primary,492
493,alpha GalNAc globoside,primary,493
494,alpha GalNAc globoside,primary,494
495,alpha GalNAc globoside,primary,495
496,N-acetyl-D-galactosamine,primary,496
497,N-acetyl-D-galactosamine,primary,497
498,N-acetyl-D-galactosamine,primary,498
499,N-Acetyl-D-galactosamine 1-phosphate,primary,499
500,(Gal)2 (GalNAc)1 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1,primary,500
501,Type IIIA glycolipid,primary,501
502,Type IIIA glycolipid,primary,502
503,Type IIIA glycolipid,primary,503
504,Type IIIAb,primary,504
505,Type IIIAb,primary,505
506,Type IIIAb,primary,506
507,(Gal)3 (GalNAc)1 (Glc)1 (GlcNAc)2 (LFuc)1 (Cer)1,primary,507
508,Type IA glycolipid,primary,508
509,N-acetyl-D-glucosamine,primary,509
510,N-acetyl-D-glucosamine,primary,510
511,N-acetyl-D-glucosamine,primary,511
512,N-acetyl-D-glucosamine,primary,512
513,N-Acetyl-D-glucosamine 1-phosphate,primary,513
514,N-acetyl-D-glucosamine 6-phosphate(2-),primary,514
515,beta GalNAc globoside,primary,515
516,beta GalNAc globoside,primary,516
517,beta GalNAc globoside,primary,517
518,nLc7Cer,primary,518
519,nLc5Cer,primary,519
520,(Gal)3 (Glc)1 (GlcNAc)3 (Cer)1,primary,520
521,GlcNAc-Gal globoside,primary,521
522,N-acetyl-beta-D-glucosaminyl-(1->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide,primary,522
523,N-acetyl-L-glutamate(2-),primary,523
524,6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol(1-),primary,524
525,acetylcholine,primary,525
526,acetylcholine,primary,526
527,acetylcholine,primary,527
528,N-acetyl-D-mannosamine,primary,528
529,N-acetyl-D-mannosamine,primary,529
530,N-acetyl-D-mannosamine,primary,530
531,N-acetyl-D-mannosamine 6-phosphate(2-),primary,531
532,"sialyl (1,3) sialyl (2,6) galactosylgloboside",primary,532
533,"sialyl (1,3) sialyl (2,6) galactosylgloboside",primary,533
534,"sialyl (1,3) sialyl (2,6) galactosylgloboside",primary,534
535,"sialyl (2,3) sialyl (2,6) galactosylgloboside",primary,535
536,"sialyl (2,3) sialyl (2,6) galactosylgloboside",primary,536
537,"sialyl (2,3) sialyl (2,6) galactosylgloboside",primary,537
538,"3',8'-LD1",primary,538
539,"3',8'-LD1",primary,539
540,"3',8'-LD1",primary,540
541,disialyl galactosylgloboside,primary,541
542,disialyl galactosylgloboside,primary,542
543,disialyl galactosylgloboside,primary,543
544,N-acetylneuraminate,primary,544
545,N-acetylneuraminate,primary,545
546,N-acetylneuraminate,primary,546
547,N-Acetylneuraminate 9-phosphate,primary,547
548,Sialyl-3-paragloboside,primary,548
549,VI3NeuAc-nLc6Cer,primary,549
550,VI3NeuAc-nLc6Cer,primary,550
551,VI3NeuAc-nLc6Cer,primary,551
552,(Gal)3 (Glc)1 (GlcNAc)1 (Cer)1,primary,552
553,sialyl galactosylgloboside,primary,553
554,N(2)-acetyl-L-ornithine,primary,554
555,acyl carrier protein,primary,555
556,acyl carrier protein,primary,556
557,O-acetylcarnitine,primary,557
558,O-acetylcarnitine,primary,558
559,O-acetylcarnitine,primary,559
560,O-acetylcarnitine,primary,560
561,acrylate,primary,561
562,Adenine,primary,562
563,Adenine,primary,563
564,Adenine,primary,564
565,acyl-dihydroxyacetone phosphate,primary,565
566,acyl-dihydroxyacetone phosphate,primary,566
567,Adenosine,primary,567
568,Adenosine,primary,568
569,Adenosine,primary,569
570,Adenosine,primary,570
571,Adenosylcobalamin,primary,571
572,Adenosylcobalamin,primary,572
573,Adenosylcobalamin,primary,573
574,ADP,primary,574
575,ADP,primary,575
576,ADP,primary,576
577,ADP,primary,577
578,ADP,primary,578
579,ADP,primary,579
580,ADP,primary,580
581,ADP,primary,581
582,adipic acid,primary,582
583,adipic acid,primary,583
584,adipoylcoa,primary,584
